User_ID,Username,Email,Signup_Date,Country,Age,Gender,Device_Type,Game_Title,Total_Play_Sessions,Avg_Session_Duration_Min,Total_Hours_Played,In_Game_Purchases_Count,Total_Revenue_USD,Last_Login,Subscription_Tier,Referral_Source,Preferred_Game_Mode,Rank_Tier,Achievement_Score
4db73342-8d7d-430a-b695-346a2b6ba251,Pennyjones,Sblack@gmail.com,02-03-2025,Congo,15,Other,Pc,Mysticwar,13,49.3,141.62,4,69.68,05-05-2025,Platinum,Ads,Multiplayer,Gold,33
Ba9495e5-8a0a-43ab-9ffb-e2eb33f30c9b,Andersonsherri,Joneslisa@gmail.com,04-08-2024,Finland,19,Male,Console,Questraid,17,19.81,91.97,5,13.99,29-04-2025,Silver,Ads,Solo,Silver,1201
3fc95f48-1a8f-4533-a982-e08c23a79ae0,Daniel58,Christopherparsons@davis.net,06-04-2025,Cote d'ivoire,15,Female,Pc,Questraid,22,31.95,1.66,6,33.68,02-05-2025,Free,Ads,Multiplayer,Gold,2096
Caa60716-94a5-4464-ae9c-c1fa00064011,Tlee,Njohnson@henson.com,15-08-2023,Christmas island,33,Male,Console,Questraid,18,38.93,113.55,8,44.14,16-05-2025,Gold,Social media,Multiplayer,Diamond,243
86db8f45-475b-4f70-854e-e6ebf2c18698,Shieldsvanessa,Jack70@warren.info,14-07-2024,Vanuatu,49,Female,Pc,Battlezone,17,36.99,95.51,6,32.95,29-04-2025,Platinum,Organic,Co-op,Diamond,8030
050c905e-6b01-40b5-b14b-3e165c59549c,Vknight,Roberto26@hotmail.com,08-06-2023,Bahrain,30,Female,Pc,Mysticwar,25,46.91,107.83,4,31.75,24-04-2025,Silver,Ads,Co-op,Bronze,2340
6abe61c7-fcaa-425f-b68f-a54095a8cb3b,Gschmidt,Jessica52@sparks.com,28-07-2023,Mauritius,39,Male,Mobile,Mysticwar,19,37.95,85.23,10,24.29,09-05-2025,Silver,Ads,Solo,Platinum,5654
3873c62b-c761-4705-8ae1-a3ed5dc8f2a7,Dmitchell,Cbutler@yahoo.com,25-01-2024,Trinidad and tobago,22,Male,Console,Speedrun,19,34.51,96.87,4,47.09,15-05-2025,Silver,Social media,Co-op,Gold,3928
253884f6-156e-42ab-a010-574bf96e9aba,Mariaolson,Rebeccajones@hotmail.com,01-06-2024,Albania,15,Male,Pc,Battlezone,19,30.44,57.5,4,33.07,16-05-2025,Free,Organic,Co-op,Bronze,7717
3d1e66fa-6edb-445d-a6a2-fc8e4416ab24,Nicolelee,Jennifer23@valdez.com,14-11-2023,Central african republic,37,Male,Mobile,Questraid,19,31.81,81.28,7,29.95,28-04-2025,Gold,Organic,Solo,Platinum,515
7e5f0ac9-1e3b-4772-9e7d-3015bf294da5,Susanevans,Grayjacqueline@clay-maxwell.biz,09-06-2024,Mongolia,43,Other,Console,Battlezone,21,39.83,115.24,6,78.61,19-05-2025,Gold,Organic,Multiplayer,Bronze,747
9ab38383-0930-422c-902d-0a3939566400,John41,Karen97@yahoo.com,05-06-2023,Poland,45,Male,Pc,Questraid,21,37.46,60.64,5,105.41,02-05-2025,Platinum,Organic,Solo,Silver,5598
F4c387b5-8ee9-4efd-b611-74d38cfc31d0,Lkennedy,Jose77@gmail.com,05-01-2025,Algeria,32,Other,Console,Speedrun,21,27.95,204.32,9,28.34,19-05-2025,Silver,Friend,Co-op,Silver,7578
Abe8bfad-8266-4268-a348-432d0de7418e,Phillipsanita,Michael43@hotmail.com,20-07-2024,Zimbabwe,24,Other,Console,Mysticwar,22,31.42,21,4,62.96,28-04-2025,Gold,Organic,Solo,Diamond,5020
C4750d2f-faf8-49b7-a7fc-1f679be18720,Robert40,Melaniejones@hotmail.com,21-01-2025,Seychelles,42,Other,Mobile,Questraid,14,29.45,62.02,5,111.91,10-05-2025,Free,Friend,Co-op,Gold,5264
D7edb8db-56ac-4a9a-8a42-ee6ae17c3a58,Kellystephanie,Robinsonpaul@ortiz.com,31-03-2025,Chile,46,Other,Pc,Battlezone,16,26.37,75.34,4,0.84,20-05-2025,Free,Social media,Solo,Diamond,3875
A2babfef-6580-4947-a40a-f878056968eb,Coopermonica,Franksmith@rivera.net,28-07-2024,Rwanda,46,Male,Mobile,Speedrun,23,13.49,29.77,9,1.8,06-05-2025,Silver,Organic,Solo,Bronze,8497
8af15877-b297-45b0-95d7-4eea1eafe09c,Jenkinshunter,Patricklewis@gmail.com,06-03-2025,Wallis and futuna,21,Male,Pc,Battlezone,20,25.15,136.63,5,31.04,21-05-2025,Silver,Organic,Co-op,Diamond,8451
C67e8ec5-b96f-4094-918e-dbfc5f04143f,Ywilliams,Aglass@yahoo.com,26-08-2024,Solomon islands,17,Female,Console,Speedrun,17,35.9,112.63,11,50.95,11-05-2025,Gold,Organic,Multiplayer,Silver,1336
Fb980ba1-29b9-416e-a1fe-cf0232944fba,Daniel96,Lauralawrence@gmail.com,09-01-2025,Dominica,36,Male,Mobile,Battlezone,19,32.65,167.59,3,4.37,13-05-2025,Gold,Organic,Co-op,Silver,537
1b994057-9fef-43ad-8c05-13e7fb5e84e7,Kathleen33,Gonzalezjonathan@thomas.info,17-10-2024,Djibouti,17,Male,Console,Questraid,20,39.54,10.92,3,4.59,15-05-2025,Gold,Friend,Co-op,Diamond,214
Cea64a6e-c3c9-4fa2-8db7-8670d2a9acd5,Mary68,Gbarry@hotmail.com,18-08-2023,Sri lanka,19,Other,Mobile,Questraid,17,36.11,60.33,6,18.57,18-05-2025,Gold,Organic,Solo,Gold,8237
58b3be68-b66f-4652-aafa-96b2e0873f55,Alexis07,Jessica18@myers-ramirez.com,07-09-2023,Belgium,45,Female,Console,Mysticwar,23,48.95,34.07,10,24.93,16-05-2025,Platinum,Ads,Multiplayer,Diamond,2942
F65cb6c9-4625-402f-9291-f03dd2f049b1,Michellemullins,Catherinemartinez@fry-fox.org,15-08-2024,Jersey,19,Male,Pc,Speedrun,23,24.36,154.13,6,23.95,27-04-2025,Platinum,Organic,Solo,Diamond,1150
2a150bc9-a735-4ff8-af38-3e3a813ac660,Tammy87,Brian31@young-buchanan.info,06-05-2025,Falkland islands (malvinas),25,Other,Pc,Speedrun,18,28.41,113.66,9,47.84,05-05-2025,Platinum,Social media,Co-op,Diamond,5024
1632691c-4e15-46fe-b911-f301ae8a74cb,Ndavila,Nicole83@hotmail.com,02-11-2024,United arab emirates,16,Male,Mobile,Mysticwar,21,7.32,68.06,4,56.94,12-05-2025,Silver,Social media,Multiplayer,Silver,5883
F52bab83-a977-4181-bab4-1b74473b138a,Preynolds,Ssexton@hotmail.com,09-02-2024,Cyprus,30,Female,Mobile,Questraid,24,24.07,89.3,8,136.45,11-05-2025,Platinum,Friend,Multiplayer,Diamond,23
2f14567c-5010-40a2-b572-24dcc5d82b9c,Turnermichael,Jdiaz@sparks.com,03-10-2023,Bahamas,39,Male,Console,Speedrun,22,32.85,144.95,5,23.05,25-04-2025,Free,Social media,Solo,Platinum,4815
2f1bd710-6a66-455c-992f-c0f0d4d673be,Jonesjason,Tara38@jimenez-richardson.com,17-03-2025,Costa rica,40,Male,Mobile,Mysticwar,20,36.56,63.48,6,2.94,17-05-2025,Free,Social media,Multiplayer,Platinum,6273
4c7464ee-e8dd-4752-9353-7d90cc8feb23,Jasonsullivan,Druiz@sanchez-harper.com,02-08-2024,Pakistan,36,Male,Pc,Battlezone,28,28.3,6.09,4,2.28,04-05-2025,Platinum,Ads,Solo,Silver,6786
E1508b3b-c907-42c8-9e28-2569f6d14eda,Rmorris,Jeffrey73@robertson.com,24-01-2025,Papua new guinea,26,Male,Mobile,Speedrun,18,21.83,53.09,5,55.61,30-04-2025,Free,Social media,Co-op,Silver,9286
25e17be5-5b8c-461c-9549-07f38f6acb92,Richardsmith,Mwood@lopez.com,30-03-2024,Bouvet island (bouvetoya),24,Male,Console,Battlezone,17,49.48,70.31,5,184.34,11-05-2025,Platinum,Ads,Solo,Diamond,2385
36783646-abcf-4880-a1f9-2e26a9b9062a,Daniellerowe,Charles13@yahoo.com,17-03-2024,Algeria,21,Female,Mobile,Mysticwar,15,23.41,31.88,5,18.82,02-05-2025,Silver,Social media,Multiplayer,Silver,9960
5227049e-c335-47af-a35c-a01f0f98ca28,Owilcox,Robinsonlawrence@yahoo.com,23-10-2023,Kiribati,25,Other,Mobile,Mysticwar,28,10.47,120.65,7,3.53,02-05-2025,Gold,Ads,Co-op,Diamond,7038
92e27fa6-3c50-420b-aaf3-65d9bba20ba0,Melissa22,Jacksontravis@thompson.com,24-10-2023,El salvador,39,Female,Mobile,Questraid,28,12.47,234.89,5,55.64,12-05-2025,Free,Social media,Co-op,Platinum,2858
B89d829a-175b-4714-a1bc-bf99f498b127,Mathew69,Marcrose@yahoo.com,26-01-2025,Tunisia,20,Female,Pc,Mysticwar,24,43.51,118.35,3,0.25,21-05-2025,Free,Friend,Co-op,Silver,8571
Da311009-37ee-4236-b9dc-eb4cb2d347b0,Yvelasquez,Justin52@jackson.com,05-12-2023,Nauru,22,Male,Pc,Questraid,18,36.86,138.64,2,30.54,22-04-2025,Free,Ads,Co-op,Silver,7731
06ebded7-452a-4a19-ae70-0d58498eebe5,Christophermann,Russell19@gmail.com,30-11-2023,Mali,17,Male,Pc,Questraid,20,35.49,93.97,6,41.57,23-04-2025,Free,Ads,Solo,Platinum,3733
0b17e3c6-8f8d-4fba-971e-d215f34ad067,Allenlisa,Garciaapril@yahoo.com,24-01-2025,Egypt,45,Male,Pc,Battlezone,22,24.18,76.98,3,29.92,02-05-2025,Platinum,Friend,Solo,Platinum,606
474b0987-bf98-4a5b-bb74-04709598d535,Anthony79,Wroach@gmail.com,25-03-2025,Azerbaijan,24,Male,Mobile,Speedrun,19,8.9,147.48,10,71.44,20-05-2025,Free,Ads,Solo,Silver,2761
Da128986-7bbe-4cd4-87b1-072f06a6738d,Gatesbrian,Joneskimberly@yahoo.com,19-09-2023,Venezuela,44,Male,Console,Mysticwar,18,16.48,115.78,5,129.15,14-05-2025,Silver,Ads,Multiplayer,Diamond,772
E3daa32d-522c-4323-942b-fa1323f1b12f,Nicholas88,Stewartelizabeth@clarke-english.com,01-08-2023,Saint lucia,16,Male,Mobile,Questraid,17,9.14,41.97,3,38.22,08-05-2025,Free,Friend,Co-op,Silver,5019
39399042-8413-4c82-a1e0-27bdf6b1d672,Grahamabigail,Susan59@fields.biz,13-09-2024,Afghanistan,21,Male,Mobile,Speedrun,20,29.53,135.57,5,77,23-04-2025,Free,Ads,Solo,Gold,4677
7ec1d240-235b-4afd-8c43-2ab74db08f1d,Hughescarrie,Coxmarissa@yahoo.com,27-08-2023,Sri lanka,21,Female,Mobile,Battlezone,15,42.55,112.7,8,1.03,28-04-2025,Silver,Organic,Co-op,Silver,6139
69cdcc29-dd55-43fb-ab1d-1e64907ff700,Davismike,Mistycalhoun@gomez.com,10-02-2025,Kenya,21,Male,Console,Mysticwar,15,19.49,166.92,8,12.98,29-04-2025,Platinum,Organic,Solo,Diamond,6157
9cd2019f-46fd-44f9-ae81-65959495ceae,Bellteresa,Wwolfe@williamson-haas.net,01-12-2023,Monaco,19,Male,Console,Battlezone,27,30.95,108.88,5,166.11,03-05-2025,Silver,Ads,Solo,Platinum,6725
1b912de3-258f-4b72-ab1b-cff9ec2ea688,Mariamercado,Jonathan49@hotmail.com,19-01-2025,Malta,14,Female,Pc,Mysticwar,24,38.55,73.77,6,11.09,09-05-2025,Silver,Friend,Solo,Silver,6352
344b2439-4cd0-4644-a880-baa69a8c0626,Danagraham,Kelsey39@hotmail.com,05-11-2024,Swaziland,22,Other,Console,Speedrun,26,14.91,88.61,2,41.51,25-04-2025,Gold,Social media,Multiplayer,Bronze,5265
848b882d-f67b-411d-a2c5-7f81d7553e04,Emilyjames,Aaron55@yahoo.com,05-03-2025,Israel,49,Other,Mobile,Mysticwar,20,35.71,103.16,4,41.44,13-05-2025,Platinum,Organic,Co-op,Platinum,9450
B6abc774-5d63-4d58-b004-7dc9d7760e1e,Kaitlinmartinez,James90@yahoo.com,12-07-2023,Guam,36,Male,Pc,Battlezone,22,32.38,66.98,2,66.5,19-05-2025,Platinum,Social media,Co-op,Silver,7113
0ab194b8-eb11-42e1-9335-9bc1cccf08a4,Stevensellers,Lisa36@ross.biz,30-07-2024,Bangladesh,24,Other,Pc,Questraid,23,25.05,40.38,9,38.9,11-05-2025,Free,Social media,Solo,Bronze,2238
224bfee2-a84f-43cc-89b4-c6fae60833a8,Wbond,Garytyler@gmail.com,13-03-2024,Argentina,48,Female,Console,Mysticwar,24,44.92,35.39,5,18.66,23-04-2025,Gold,Friend,Solo,Gold,9589
B7e0128b-5518-4bca-89af-421c59e3d2fc,Robin25,Johnmcbride@scott-perez.com,09-08-2023,Brazil,15,Male,Pc,Battlezone,14,37.24,39.32,7,1.74,20-05-2025,Platinum,Ads,Solo,Silver,9766
C98a5acf-5388-47d1-8c83-eb22d52b6f90,Jherman,Nicole56@gmail.com,20-08-2024,Singapore,15,Male,Mobile,Battlezone,19,37.62,108.29,3,49.17,20-05-2025,Gold,Social media,Co-op,Platinum,3848
82197ff4-14f2-4b0f-8fea-ad5ffa52c34d,Wernerandrew,Timothyjones@huff-briggs.org,29-04-2025,Marshall islands,28,Female,Pc,Speedrun,24,28.24,112.64,5,42.72,11-05-2025,Gold,Social media,Multiplayer,Silver,3736
78057d2c-434b-471b-98c9-27e69dcef39d,Ythomas,Cobbbrandi@ellis-holland.com,13-07-2024,Netherlands antilles,35,Male,Console,Questraid,27,41.68,121.38,4,28.41,07-05-2025,Gold,Friend,Multiplayer,Bronze,330
8e6442ca-cf0e-4c3c-8f26-e559bc5efc11,Murrayjames,Phamamanda@yahoo.com,25-01-2024,Equatorial guinea,13,Female,Pc,Battlezone,16,10.81,97.45,6,51.27,04-05-2025,Free,Social media,Multiplayer,Diamond,4395
9704313e-2cd6-486d-9098-33b75c31e143,Grayian,Carrie71@dickerson-dominguez.info,17-02-2024,Czech republic,42,Male,Mobile,Speedrun,18,26.78,116.05,4,6.2,09-05-2025,Silver,Social media,Solo,Platinum,2399
B580a9ea-8df6-41ac-9e84-bcc9c25d4e7a,Jonesaaron,Aliciagregory@hotmail.com,17-09-2023,Poland,44,Other,Mobile,Questraid,20,26.14,109.2,7,14.58,30-04-2025,Silver,Ads,Co-op,Bronze,8520
45350333-5f62-4882-9931-c8245de42a48,Crystaldavis,Julieclark@hunter.com,18-03-2024,Montenegro,46,Other,Pc,Mysticwar,16,24.66,145.49,4,72.34,16-05-2025,Free,Organic,Co-op,Diamond,3056
D892c3d9-5deb-4c71-8868-bca4d08a7d4b,Haley44,Jjordan@yahoo.com,04-10-2023,Macedonia,47,Male,Pc,Questraid,25,22.96,99.09,8,8.65,17-05-2025,Free,Social media,Solo,Diamond,8557
17d59b3d-4535-4a9a-af1c-9045d758515e,Jacksonkyle,Ibrady@hebert.biz,21-08-2023,Barbados,42,Female,Mobile,Questraid,28,38.45,122.08,2,96.23,20-05-2025,Platinum,Ads,Co-op,Diamond,3859
1ed6ffbb-604b-413b-84b5-a27681886066,Blackjean,Andreawest@soto.com,24-05-2023,Aruba,40,Other,Mobile,Speedrun,22,24.35,193,8,23.7,24-04-2025,Free,Social media,Multiplayer,Bronze,2292
E9ee2670-9928-4a25-bbaf-334d0b408ea8,James96,Vcole@nielsen.com,01-07-2023,United kingdom,44,Male,Console,Battlezone,18,29.32,97.88,5,216.64,08-05-2025,Gold,Organic,Solo,Gold,8431
Bdae8c7b-5e13-4cf3-871e-dbbd98d0631f,Amanda37,Ramospatrick@fuentes.com,17-03-2025,Liechtenstein,32,Male,Console,Mysticwar,14,56.5,182.31,2,27.35,18-05-2025,Gold,Organic,Co-op,Platinum,5128
B6724c90-da43-4cd8-81ef-dbe1c35d5317,Alan35,Acoleman@gmail.com,03-09-2024,Mayotte,16,Other,Mobile,Battlezone,35,30.38,142.01,4,10.23,16-05-2025,Free,Organic,Multiplayer,Diamond,1899
B5e0b530-8746-431d-a3ae-10b2500a3ce9,Terrybianca,Nvargas@hotmail.com,25-12-2024,Lithuania,44,Other,Console,Questraid,19,25.56,164.43,4,40.1,01-05-2025,Platinum,Ads,Co-op,Bronze,8835
9a2aff55-d16d-420a-92aa-70caf02747a1,Wilkersoncatherine,Perezphilip@gmail.com,09-03-2025,Malaysia,28,Male,Pc,Questraid,20,23.27,141.61,5,2.96,02-05-2025,Free,Social media,Multiplayer,Diamond,2509
D562ed00-a23b-4a04-91af-daeeed703987,Pharris,Williamselizabeth@hotmail.com,28-06-2024,Afghanistan,47,Female,Mobile,Mysticwar,18,27.98,27.62,8,37.05,01-05-2025,Silver,Ads,Multiplayer,Bronze,6373
81baf317-c0ad-4147-9004-166142ce7688,Katherinejohnson,Wmorgan@yahoo.com,27-10-2023,United states virgin islands,26,Male,Pc,Battlezone,21,27.73,79.12,5,42.69,25-04-2025,Free,Ads,Multiplayer,Platinum,1059
375a4488-6d54-457d-850a-44c27a6f4eda,Riveraedward,David88@hotmail.com,01-01-2025,Tonga,32,Female,Console,Speedrun,23,49.21,55.28,2,107.65,06-05-2025,Silver,Friend,Multiplayer,Silver,2983
C0523a47-4331-415e-a9cd-3fae26ed3ac0,Kimberly13,James22@gmail.com,29-12-2023,Senegal,48,Other,Console,Mysticwar,16,31.54,96.22,2,13.95,25-04-2025,Free,Ads,Solo,Gold,6742
27f44b7d-804c-4355-9935-c962384764fe,Nicole87,Bradleysmith@hotmail.com,15-10-2023,Saint pierre and miquelon,40,Other,Console,Battlezone,19,25.71,28.26,7,30.78,21-05-2025,Platinum,Organic,Solo,Bronze,2180
82abe970-f0e2-467c-99db-6aa3dfe90951,Mahoneykimberly,Xmoore@bowers.com,29-04-2025,Panama,26,Other,Console,Mysticwar,20,52.9,199.79,9,39.99,14-05-2025,Gold,Organic,Multiplayer,Diamond,7065
1da7655d-dba5-4e9d-9ade-044dcebb3ef8,Michael21,Mullinsjoanna@green.com,17-01-2024,United states virgin islands,15,Female,Console,Questraid,17,23.81,160.84,7,18.38,16-05-2025,Platinum,Friend,Co-op,Bronze,5423
499ca64d-4283-48cc-b4f5-063bbb9a77f4,Sandy82,Zfrey@hotmail.com,20-02-2025,Jordan,36,Male,Mobile,Speedrun,18,15.04,12.23,7,13.52,18-05-2025,Gold,Social media,Multiplayer,Silver,8027
A633d1e8-36e0-474f-a2f5-0879df1b3b5a,Gutierrezcody,Smithtanya@hotmail.com,22-01-2025,Brunei darussalam,40,Other,Pc,Questraid,22,25.13,101.8,2,1.83,11-05-2025,Silver,Ads,Multiplayer,Silver,9756
B3f45bea-ec99-4548-87d4-a2664ff1ad91,Patricialee,Sarah43@yahoo.com,18-07-2023,Eritrea,19,Other,Console,Speedrun,11,12.6,164.42,7,62.92,15-05-2025,Free,Organic,Multiplayer,Gold,8658
6e8f3e98-7373-400d-81aa-2ab01ebc2f41,Hawkinshannah,Fhall@hotmail.com,29-08-2024,Canada,27,Female,Mobile,Battlezone,25,33.51,200.59,3,37.73,13-05-2025,Free,Organic,Multiplayer,Silver,5390
82ba4904-29ca-4cd5-bbed-7b2fbdc066a7,Odickerson,Chaddixon@gmail.com,14-05-2024,Yemen,37,Other,Console,Battlezone,19,29.54,55.12,5,48.23,16-05-2025,Gold,Ads,Solo,Diamond,6556
04d8da13-ac49-447f-9af3-3c2253f57674,Tony60,Pamela23@yahoo.com,29-05-2023,Gibraltar,19,Male,Mobile,Questraid,23,33.69,84.3,7,9.7,26-04-2025,Silver,Ads,Co-op,Platinum,6847
A0092b1c-0b91-46f5-9efc-4e7de259848e,Johnsondavid,Jon16@santiago.com,08-03-2025,Israel,36,Other,Pc,Battlezone,25,25,142.49,7,11.53,11-05-2025,Free,Organic,Multiplayer,Bronze,4667
4462c53f-9cfe-462f-9187-dd2a3bda0884,Brownjames,Omcneil@davis-burns.com,14-12-2024,United states virgin islands,23,Male,Console,Speedrun,14,31.97,103.12,5,70.67,13-05-2025,Platinum,Friend,Solo,Diamond,1461
7630b106-c113-4860-901d-29b6e3364c24,Andrewpayne,Griffinlarry@hotmail.com,04-11-2024,Ghana,48,Female,Pc,Mysticwar,19,45.83,83.85,3,72.79,27-04-2025,Gold,Ads,Multiplayer,Gold,8843
A63f78fa-7c27-454b-a6a9-c45edfd3b37e,Vmurphy,Barbara40@hotmail.com,13-03-2025,Zimbabwe,27,Other,Console,Speedrun,16,37.77,108.09,1,130.65,23-04-2025,Silver,Organic,Multiplayer,Diamond,6279
5baeddc0-0d1b-4b39-b39d-478e2033f522,Bpage,Kvalentine@hudson-peterson.com,05-02-2024,Cape verde,22,Female,Pc,Questraid,24,39.74,72.34,4,21.08,25-04-2025,Platinum,Friend,Solo,Gold,5585
Fb26c5c8-5a25-4d7d-8324-942957b507b1,Sandersbenjamin,Thomaserik@valenzuela.com,07-10-2024,Syrian arab republic,41,Other,Mobile,Mysticwar,28,36.3,15.66,9,47.44,07-05-2025,Gold,Friend,Co-op,Gold,8392
209f840a-3319-43f0-951f-5ebdbac18fb4,Stevenclark,Justin87@hotmail.com,23-02-2024,Puerto rico,24,Female,Console,Mysticwar,17,45.4,138.24,1,20.75,07-05-2025,Gold,Friend,Co-op,Silver,2785
7cb03212-a3a5-4899-82d4-73ba6bfb5933,Jonesdylan,Bethvega@morton.org,11-08-2024,Mongolia,36,Female,Mobile,Questraid,22,31.82,92.41,6,39.93,05-05-2025,Gold,Organic,Multiplayer,Silver,2098
5cb9531c-bc7d-4974-9cd2-ffae97c84871,Steven04,Ricardogreene@hart-hopkins.info,11-03-2025,Eritrea,19,Female,Mobile,Speedrun,17,30.57,73.02,4,58.3,27-04-2025,Free,Organic,Multiplayer,Silver,9573
A51b5ae5-3a6a-4f41-a646-bb78ed277604,Joshua26,Derrickbolton@yahoo.com,19-01-2024,Bosnia and herzegovina,41,Female,Console,Questraid,18,29.96,93.32,2,123.39,07-05-2025,Platinum,Social media,Solo,Diamond,4176
Dd526108-ce1e-4c25-a39f-2fc5cc0a25af,Kellyashley,Wmorgan@yahoo.com,16-05-2024,Falkland islands (malvinas),33,Other,Console,Questraid,18,22.74,63.27,5,96.86,02-05-2025,Silver,Friend,Solo,Silver,5158
C646e3b0-b0e5-4084-b980-458fd27c6de7,Umueller,Kmcmillan@yahoo.com,15-01-2025,Kazakhstan,40,Male,Console,Mysticwar,19,28.22,56.46,4,55.77,30-04-2025,Platinum,Friend,Solo,Bronze,95
E096cb98-046f-4f81-84bf-357e643fe9b1,Npaul,Ashley61@gmail.com,06-03-2025,Syrian arab republic,41,Other,Pc,Speedrun,22,44.06,10.43,5,0.98,29-04-2025,Platinum,Friend,Co-op,Gold,4742
3e9be255-e484-4fb2-9f03-b939520a7120,Danielle91,Thomasconnie@ewing.com,18-05-2024,Armenia,49,Male,Mobile,Battlezone,30,23.42,91.66,3,3.76,23-04-2025,Silver,Ads,Multiplayer,Gold,1948
219ce2e8-0cfb-4909-8248-570d3c2eba10,Christopher28,Bakerchristopher@ellis.com,27-10-2024,Monaco,31,Other,Console,Speedrun,22,29.56,62.39,9,2.19,08-05-2025,Silver,Social media,Solo,Silver,469
4ca3abed-685c-40cc-a4c9-378b07fcb52d,Tgolden,Mary22@gmail.com,07-02-2025,Dominica,42,Male,Mobile,Mysticwar,17,39.47,58.38,4,94.8,10-05-2025,Free,Friend,Co-op,Bronze,7546
Aec77502-36f7-48d4-b1bd-024727bd2839,Johncampbell,Bridgescheryl@yahoo.com,24-09-2023,Tuvalu,37,Female,Pc,Battlezone,18,29.36,156.53,5,5.06,08-05-2025,Platinum,Ads,Co-op,Bronze,1587
069ce290-c46d-407d-aaa1-4e73396317ee,Pcrane,Gabriel58@hotmail.com,15-10-2024,Australia,42,Other,Mobile,Mysticwar,17,28.65,19.33,4,224.09,21-05-2025,Gold,Organic,Co-op,Bronze,4354
Cd090630-b93c-4980-b5ff-add285fea243,Lblake,Jessicahorton@hotmail.com,07-02-2025,Slovenia,43,Female,Mobile,Battlezone,15,34.39,101.87,3,18.62,02-05-2025,Free,Organic,Solo,Diamond,821
8c08b433-fbcf-4319-ac5d-21feac92e81c,Patricia85,Daniel81@hotmail.com,11-03-2025,New caledonia,35,Other,Pc,Battlezone,22,38.18,99.69,3,100.37,11-05-2025,Platinum,Organic,Solo,Silver,6148
Ab7471ac-8c09-401f-848e-d5902cbd4087,Katiemiller,Wrightalyssa@gmail.com,28-11-2024,Iraq,47,Other,Pc,Questraid,13,15.51,107.73,5,46.35,24-04-2025,Silver,Social media,Co-op,Gold,1532
2bc8b672-cbff-420a-ae28-e5dd6ca18222,Joshuamaddox,Qdavis@gmail.com,03-10-2024,Mexico,22,Male,Mobile,Questraid,19,39.56,235.05,2,100.92,20-05-2025,Free,Friend,Solo,Gold,4775
81324e02-a6b6-47cd-94c6-0b0c4e7841ca,Lisa25,Lindsey42@pollard.net,29-10-2024,Cote d'ivoire,20,Female,Pc,Questraid,20,31.92,0,2,30.43,16-05-2025,Silver,Friend,Solo,Bronze,2093
4fc0a0b3-aa0b-4572-a366-607f2cf2f203,Clarkhannah,Trevinogary@gmail.com,08-05-2024,Switzerland,18,Other,Mobile,Speedrun,20,14.97,117.2,2,204.69,08-05-2025,Gold,Friend,Multiplayer,Diamond,9756
63f0a04f-d333-4ede-9bb4-8c54cc9c6456,Xchapman,Thomas31@atkinson.com,01-09-2024,Haiti,14,Other,Console,Battlezone,20,35.29,106.98,2,29.22,22-04-2025,Platinum,Social media,Solo,Gold,214
D117360f-8f34-4f55-9b38-fce84af063df,Epreston,Jessica85@gregory.info,12-12-2023,Tokelau,48,Female,Mobile,Battlezone,17,40.56,131.33,4,8.47,13-05-2025,Free,Ads,Solo,Silver,58
522400ec-9599-4288-b875-4e46e5903299,Usmith,Sandrabates@hotmail.com,12-10-2023,Estonia,27,Male,Console,Speedrun,21,29.51,65.18,2,54.5,15-05-2025,Platinum,Organic,Co-op,Silver,7945
16fca944-c228-4e8f-8a59-27873384b599,Ngarcia,Elong@strickland-klein.biz,26-01-2025,Nicaragua,49,Female,Mobile,Questraid,25,34.5,150.87,1,4.34,18-05-2025,Gold,Organic,Co-op,Bronze,4256
27973ca9-bbd8-458f-af8e-c66e7d8ea752,Keymark,Matthewmills@hotmail.com,25-03-2025,Guadeloupe,37,Other,Pc,Speedrun,14,33.52,89.54,8,26.01,09-05-2025,Platinum,Ads,Solo,Platinum,5181
7237c3e2-c656-4b92-a82a-47ff2e1845be,Xsuarez,Jhuang@gmail.com,18-05-2025,Palau,27,Female,Console,Mysticwar,21,42.2,123.69,1,139.25,03-05-2025,Silver,Friend,Multiplayer,Silver,9048
9683932b-b81a-4e35-9a76-5faeb5868d71,Robinbailey,Amy18@yahoo.com,09-09-2023,Korea,20,Male,Console,Battlezone,19,37.37,158.01,5,32.31,20-05-2025,Free,Ads,Co-op,Gold,935
6763ff8c-e05a-48f7-afa3-af68f59d02d7,Lthompson,Megan10@yahoo.com,21-03-2025,Egypt,19,Male,Pc,Battlezone,23,27.2,65.3,0,31.66,12-05-2025,Platinum,Ads,Solo,Diamond,6328
Ef693ed3-5f07-423a-8cf2-98bf17b8ef87,Sdavis,Mayamber@gmail.com,09-01-2025,Saint lucia,22,Male,Pc,Speedrun,20,15.96,125.42,4,64.28,12-05-2025,Free,Organic,Solo,Bronze,493
D776180f-66a4-45a3-83f6-6fd8ff919d68,Matthewjones,Xbennett@freeman-torres.org,08-05-2025,Syrian arab republic,28,Male,Mobile,Questraid,15,21.28,94.91,5,97.55,25-04-2025,Silver,Ads,Co-op,Diamond,1185
307f1cff-c7a5-4292-b036-8aec8ba289f2,Taylorwilliams,Michelehayes@dixon.com,21-05-2024,Syrian arab republic,47,Female,Console,Battlezone,20,37.92,129.7,8,16.52,26-04-2025,Free,Ads,Solo,Diamond,5799
